kelas_id,kuesioner,hadir_mhs,ip_mhs,skor_dna,ts_dna,ip_mhs_dna
2024216533,"{""21"": 3.1785714285714286, ""22"": 3.4285714285714286, ""23"": 2.8571428571428571, ""24"": 3.3928571428571429, ""28"": 3.5714285714285714, ""29"": 3.5000000000000000, ""30"": 3.3214285714285714, ""35"": 2.9642857142857143, ""37"": 3.2142857142857143}",69.1,1.1666666666666667,4,2025-07-03 21:28:04.834496 +07:00,1.1666666666666667
2024216477,"{""21"": 3.9375000000000000, ""22"": 3.9687500000000000, ""23"": 3.6875000000000000, ""24"": 3.8709677419354839, ""28"": 3.9354838709677419, ""29"": 3.9354838709677419, ""30"": 3.7812500000000000, ""35"": 3.9677419354838710, ""37"": 3.9687500000000000}",85.28,2.5757575757575758,4,2025-07-07 11:26:15.354918 +07:00,2.5757575757575758
2024216534,"{""21"": 3.6216216216216216, ""22"": 3.7027027027027027, ""23"": 3.4594594594594595, ""24"": 3.5675675675675676, ""28"": 3.6756756756756757, ""29"": 3.6756756756756757, ""30"": 3.5945945945945946, ""35"": 3.7027027027027027, ""37"": 3.6756756756756757}",89.83,1.9487179487179487,4,2025-07-07 17:46:25.038492 +07:00,1.9487179487179487
2024216478,"{""21"": 3.7878787878787879, ""22"": 3.7575757575757576, ""23"": 3.4242424242424242, ""24"": 3.7575757575757576, ""28"": 3.6363636363636364, ""29"": 3.6363636363636364, ""30"": 3.6363636363636364, ""35"": 3.6666666666666667, ""37"": 3.7575757575757576}",86.07,1.75,4,2025-07-04 19:18:44.181684 +07:00,1.75
2024216479,"{""21"": 3.8148148148148148, ""22"": 3.8461538461538462, ""23"": 3.3571428571428571, ""24"": 3.8461538461538462, ""28"": 3.8076923076923077, ""29"": 3.5185185185185185, ""30"": 3.6071428571428571, ""35"": 3.6400000000000000, ""37"": 3.8846153846153846}",95.75,2.7142857142857143,4,2025-07-03 11:29:30.914591 +07:00,2.7142857142857143
2024216481,"{""21"": 3.8181818181818182, ""22"": 3.8787878787878788, ""23"": 3.5000000000000000, ""24"": 3.8823529411764706, ""28"": 3.8285714285714286, ""29"": 3.7812500000000000, ""30"": 3.7352941176470588, ""35"": 3.7878787878787879, ""37"": 3.8571428571428571}",87.55,2.8,4,2025-07-02 10:34:20.522242 +07:00,2.8
2024216535,"{""21"": 3.7352941176470588, ""22"": 3.8000000000000000, ""23"": 3.2777777777777778, ""24"": 3.8529411764705882, ""28"": 3.8235294117647059, ""29"": 3.7222222222222222, ""30"": 3.7500000000000000, ""35"": 3.5833333333333333, ""37"": 3.7941176470588235}",85.3,2.1,4,2025-07-03 19:20:45.564744 +07:00,2.1
2024216540,"{""21"": 3.5609756097560976, ""22"": 3.5609756097560976, ""23"": 3.2682926829268293, ""24"": 3.5365853658536585, ""28"": 3.6097560975609756, ""29"": 3.6341463414634146, ""30"": 3.6585365853658537, ""35"": 3.6097560975609756, ""37"": 3.5365853658536585}",87.82,1.9777777777777778,4,2025-06-23 06:06:55.922487 +07:00,1.9777777777777778
2024216482,"{""21"": 3.7352941176470588, ""22"": 3.8235294117647059, ""23"": 3.3235294117647059, ""24"": 3.7941176470588235, ""28"": 3.8235294117647059, ""29"": 3.6764705882352941, ""30"": 3.7647058823529412, ""35"": 3.7647058823529412, ""37"": 3.8235294117647059}",95.91,2.3857142857142857,4,2025-07-01 14:58:42.642014 +07:00,2.3857142857142857
2024216541,"{""21"": 3.6216216216216216, ""22"": 3.5263157894736842, ""23"": 3.2894736842105263, ""24"": 3.4864864864864865, ""28"": 3.5789473684210526, ""29"": 3.6216216216216216, ""30"": 3.5135135135135135, ""35"": 3.6052631578947368, ""37"": 3.5675675675675676}",77.95,0.81111111111111111111,4,2025-07-08 09:01:40.350353 +07:00,0.81111111111111111111
2024216629,"{""21"": 3.8888888888888889, ""22"": 3.8888888888888889, ""23"": 3.8333333333333333, ""24"": 3.8888888888888889, ""28"": 3.8333333333333333, ""29"": 3.8888888888888889, ""30"": 3.8888888888888889, ""35"": 3.8888888888888889, ""37"": 3.8888888888888889}",93.96,3.8095238095238095,4,2025-06-11 11:40:18.453651 +07:00,3.8095238095238095
2024216500,"{""21"": 3.6000000000000000, ""22"": 3.6000000000000000, ""23"": 3.5500000000000000, ""24"": 3.6500000000000000, ""28"": 3.7500000000000000, ""29"": 3.7500000000000000, ""30"": 3.6000000000000000, ""35"": 3.6000000000000000, ""37"": 3.6500000000000000}",85.41,2.5208333333333333,4,2025-07-08 12:48:40.003693 +07:00,2.5208333333333333
2024216683,"{""21"": 3.9333333333333333, ""22"": 3.9333333333333333, ""23"": 3.6666666666666667, ""24"": 3.7333333333333333, ""28"": 3.9333333333333333, ""29"": 3.7333333333333333, ""30"": 3.7333333333333333, ""35"": 3.8666666666666667, ""37"": 4.0000000000000000}",77.31,3.2647058823529412,4,2025-07-08 16:41:34.492476 +07:00,3.2647058823529412
2024216637,"{""21"": 3.8333333333333333, ""22"": 3.8333333333333333, ""23"": 3.8333333333333333, ""24"": 3.7777777777777778, ""28"": 3.8333333333333333, ""29"": 3.8333333333333333, ""30"": 3.7222222222222222, ""35"": 3.8888888888888889, ""37"": 3.8333333333333333}",87.27,3.075,4,2025-07-08 12:42:51.439648 +07:00,3.075
2024216543,"{""21"": 3.6792452830188679, ""22"": 3.7547169811320755, ""23"": 3.1320754716981132, ""24"": 3.7547169811320755, ""28"": 3.7924528301886792, ""29"": 3.7169811320754717, ""30"": 3.6792452830188679, ""35"": 3.6037735849056604, ""37"": 3.7358490566037736}",76.23,1.3666666666666667,4,2025-06-29 10:02:29.930227 +07:00,1.3666666666666667
2024216548,"{""21"": 3.3437500000000000, ""22"": 3.4062500000000000, ""23"": 2.7500000000000000, ""24"": 3.2500000000000000, ""28"": 3.4375000000000000, ""29"": 3.4687500000000000, ""30"": 3.4062500000000000, ""35"": 3.0000000000000000, ""37"": 3.2500000000000000}",75.51,1.625,4,2025-07-01 17:31:22.205825 +07:00,1.625
2024216549,"{""21"": 3.7812500000000000, ""22"": 3.8437500000000000, ""23"": 3.4545454545454545, ""24"": 3.8125000000000000, ""28"": 3.7812500000000000, ""29"": 3.7575757575757576, ""30"": 3.7500000000000000, ""35"": 3.7272727272727273, ""37"": 3.8437500000000000}",74.86,1.6081081081081081,4,2025-07-02 15:11:59.697696 +07:00,1.6081081081081081
2024216639,"{""21"": 3.7878787878787879, ""22"": 3.7272727272727273, ""23"": 3.6666666666666667, ""24"": 3.7575757575757576, ""28"": 3.7878787878787879, ""29"": 3.7878787878787879, ""30"": 3.7575757575757576, ""35"": 3.6666666666666667, ""37"": 3.7272727272727273}",82.04,3.7894736842105263,4,2025-07-08 14:33:41.946443 +07:00,3.7894736842105263
2024216631,"{""21"": 3.8070175438596491, ""22"": 3.8070175438596491, ""23"": 3.8070175438596491, ""24"": 3.8070175438596491, ""28"": 3.9122807017543860, ""29"": 3.8947368421052632, ""30"": 3.8771929824561404, ""35"": 3.8947368421052632, ""37"": 3.8596491228070175}",86.58,3.6328125,4,2025-07-08 09:08:00.220841 +07:00,3.6328125
2024216553,"{""21"": 3.6551724137931034, ""22"": 3.6551724137931034, ""23"": 3.6206896551724138, ""24"": 3.6551724137931034, ""28"": 3.4827586206896552, ""29"": 3.6551724137931034, ""30"": 3.6896551724137931, ""35"": 3.6551724137931034, ""37"": 3.5517241379310345}",93.84,3.5416666666666667,4,2025-07-02 14:01:13.962545 +07:00,3.5416666666666667
2024216646,"{""21"": 3.7500000000000000, ""22"": 3.7500000000000000, ""23"": 3.7500000000000000, ""24"": 3.8750000000000000, ""28"": 3.8750000000000000, ""29"": 3.8750000000000000, ""30"": 3.8750000000000000, ""35"": 3.8750000000000000, ""37"": 3.7500000000000000}",79.23,2.65,4,2025-07-06 23:36:54.771494 +07:00,2.65
2024216647,"{""21"": 3.7142857142857143, ""22"": 3.8571428571428571, ""23"": 3.2857142857142857, ""24"": 3.7142857142857143, ""28"": 3.8571428571428571, ""29"": 3.8571428571428571, ""30"": 3.7142857142857143, ""35"": 3.7142857142857143, ""37"": 3.7142857142857143}",69.56,2.65,4,2025-07-07 10:53:58.085217 +07:00,2.65
2024216650,"{""21"": 3.5833333333333333, ""22"": 3.5000000000000000, ""23"": 3.5833333333333333, ""24"": 3.3333333333333333, ""28"": 3.5833333333333333, ""29"": 3.5833333333333333, ""30"": 3.6666666666666667, ""35"": 3.6666666666666667, ""37"": 3.5833333333333333}",68.2,2.9666666666666667,4,2025-07-08 13:41:11.405100 +07:00,2.9666666666666667
2024216554,"{""21"": 3.4705882352941176, ""22"": 3.5294117647058824, ""23"": 3.3235294117647059, ""24"": 3.3823529411764706, ""28"": 2.9117647058823529, ""29"": 3.3823529411764706, ""30"": 3.2941176470588235, ""35"": 3.5294117647058824, ""37"": 3.4705882352941176}",91.66,3.7777777777777778,4,2025-07-07 09:27:14.463368 +07:00,3.7777777777777778
2024216663,,,4,4,2025-05-07 10:20:05.891250 +07:00,4
2024216669,,71.42,3.5,4,2025-07-08 06:41:59.317464 +07:00,3.5
2024216555,"{""21"": 3.4193548387096774, ""22"": 3.5161290322580645, ""23"": 3.1612903225806452, ""24"": 3.4516129032258065, ""28"": 3.0967741935483871, ""29"": 3.2903225806451613, ""30"": 3.3870967741935484, ""35"": 3.4516129032258065, ""37"": 3.3870967741935484}",88.88,3.5555555555555556,4,2025-07-07 14:58:26.980902 +07:00,3.5555555555555556
2024216643,"{""21"": 3.9166666666666667, ""22"": 3.8333333333333333, ""23"": 3.7500000000000000, ""24"": 3.7500000000000000, ""28"": 3.7500000000000000, ""29"": 3.7500000000000000, ""30"": 3.8333333333333333, ""35"": 3.9166666666666667, ""37"": 3.8333333333333333}",87.17,3.8055555555555556,4,2025-07-08 13:34:46.156178 +07:00,3.8055555555555556
2024216559,"{""21"": 3.1851851851851852, ""22"": 3.2962962962962963, ""23"": 3.1851851851851852, ""24"": 3.0000000000000000, ""28"": 2.8148148148148148, ""29"": 3.3333333333333333, ""30"": 3.1481481481481481, ""35"": 3.5185185185185185, ""37"": 3.2962962962962963}",65.26,2.7058823529411765,4,2025-07-07 07:47:47.621157 +07:00,2.7058823529411765
2024216560,"{""21"": 3.5000000000000000, ""22"": 3.4687500000000000, ""23"": 3.2812500000000000, ""24"": 3.2187500000000000, ""28"": 2.6562500000000000, ""29"": 3.3437500000000000, ""30"": 3.3750000000000000, ""35"": 3.5312500000000000, ""37"": 3.4062500000000000}",89.5,2.625,4,2025-07-04 09:03:49.122790 +07:00,2.625
2024216635,"{""21"": 3.8333333333333333, ""22"": 3.8333333333333333, ""23"": 3.6666666666666667, ""24"": 3.8333333333333333, ""28"": 3.8333333333333333, ""29"": 3.6666666666666667, ""30"": 3.6666666666666667, ""35"": 3.8333333333333333, ""37"": 3.8333333333333333}",90,4,4,2025-07-08 14:01:15.437066 +07:00,4
2024216633,"{""21"": 3.9090909090909091, ""22"": 3.8636363636363636, ""23"": 3.8636363636363636, ""24"": 3.8636363636363636, ""28"": 3.8636363636363636, ""29"": 3.8636363636363636, ""30"": 3.8636363636363636, ""35"": 3.9545454545454545, ""37"": 3.9545454545454545}",95.36,3.2391304347826087,4,2025-06-30 05:32:54.517158 +07:00,3.2391304347826087
2024216561,"{""21"": 3.5897435897435897, ""22"": 3.5000000000000000, ""23"": 3.3000000000000000, ""24"": 3.5000000000000000, ""28"": 2.9000000000000000, ""29"": 3.3250000000000000, ""30"": 3.3000000000000000, ""35"": 3.5384615384615385, ""37"": 3.5000000000000000}",80.58,3.6341463414634146,4,2025-06-30 15:22:36.605937 +07:00,3.6341463414634146
2024216492,"{""21"": 3.5000000000000000, ""22"": 3.4117647058823529, ""23"": 3.1764705882352941, ""24"": 3.5000000000000000, ""28"": 3.6470588235294118, ""29"": 3.1470588235294118, ""30"": 3.3529411764705882, ""35"": 3.5588235294117647, ""37"": 3.5000000000000000}",93.91,3.8648648648648649,4,2025-07-07 15:14:56.775916 +07:00,3.8648648648648649
2024216585,"{""21"": 3.6857142857142857, ""22"": 3.6857142857142857, ""23"": 3.4571428571428571, ""24"": 3.7714285714285714, ""28"": 3.8285714285714286, ""29"": 3.6857142857142857, ""30"": 3.6000000000000000, ""35"": 3.7714285714285714, ""37"": 3.6857142857142857}",79.74,2.5416666666666667,4,2025-06-29 10:32:39.817346 +07:00,2.5416666666666667
2024216498,"{""21"": 3.6666666666666667, ""22"": 3.6969696969696970, ""23"": 3.2647058823529412, ""24"": 3.6176470588235294, ""28"": 3.7647058823529412, ""29"": 3.7058823529411765, ""30"": 3.7058823529411765, ""35"": 3.7272727272727273, ""37"": 3.6764705882352941}",86.75,2.6538461538461538,4,2025-07-02 06:55:52.273103 +07:00,2.6538461538461538
2024216586,"{""21"": 3.6470588235294118, ""22"": 3.5588235294117647, ""23"": 3.2352941176470588, ""24"": 3.6764705882352941, ""28"": 3.2647058823529412, ""29"": 3.6470588235294118, ""30"": 3.5588235294117647, ""35"": 3.5588235294117647, ""37"": 3.5000000000000000}",84.28,2.0428571428571429,4,2025-07-08 08:58:31.231700 +07:00,2.0428571428571429
2024216587,"{""21"": 3.7586206896551724, ""22"": 3.7931034482758621, ""23"": 3.4482758620689655, ""24"": 3.8620689655172414, ""28"": 3.7931034482758621, ""29"": 3.8275862068965517, ""30"": 3.7586206896551724, ""35"": 3.7241379310344828, ""37"": 3.7931034482758621}",70.4,1.4583333333333333,4,2025-07-08 09:15:58.755546 +07:00,1.4583333333333333
2024216656,"{""21"": 3.6666666666666667, ""22"": 3.6666666666666667, ""23"": 3.3333333333333333, ""24"": 3.0000000000000000, ""28"": 3.0000000000000000, ""29"": 3.6666666666666667, ""30"": 3.3333333333333333, ""35"": 3.0000000000000000, ""37"": 3.0000000000000000}",52,2.4,4,2025-07-06 19:41:54.623536 +07:00,2.4
2024216653,"{""21"": 3.0000000000000000, ""22"": 2.8000000000000000, ""23"": 2.4000000000000000, ""24"": 1.8000000000000000, ""28"": 2.6000000000000000, ""29"": 2.4000000000000000, ""30"": 2.6000000000000000, ""35"": 3.4000000000000000, ""37"": 3.0000000000000000}",,3.3,4,2025-07-08 17:15:26.450501 +07:00,3.3
2024216641,"{""21"": 4.0000000000000000, ""22"": 3.7142857142857143, ""23"": 3.5714285714285714, ""24"": 3.7142857142857143, ""28"": 4.0000000000000000, ""29"": 3.7142857142857143, ""30"": 3.8571428571428571, ""35"": 3.8571428571428571, ""37"": 3.8571428571428571}",70.62,3.6363636363636364,4,2025-07-05 21:56:35.454569 +07:00,3.6363636363636364
2024216661,,,4,4,2025-05-05 15:54:30.264853 +07:00,4
2024216671,,61.53,3.5675675675675676,4,2025-07-08 16:28:22.573133 +07:00,3.5675675675675676
2024216591,"{""21"": 3.8421052631578947, ""22"": 3.8684210526315789, ""23"": 3.6052631578947368, ""24"": 3.8947368421052632, ""28"": 3.8947368421052632, ""29"": 3.8947368421052632, ""30"": 3.8684210526315789, ""35"": 3.7894736842105263, ""37"": 3.8421052631578947}",86.63,2.7261904761904762,4,2025-06-26 16:04:44.123299 +07:00,2.7261904761904762
2024216689,,,4,4,2025-06-13 10:29:02.951634 +07:00,4
2024216592,"{""21"": 3.8684210526315789, ""22"": 3.8421052631578947, ""23"": 3.8421052631578947, ""24"": 3.8421052631578947, ""28"": 3.9473684210526316, ""29"": 3.8684210526315789, ""30"": 3.8157894736842105, ""35"": 3.8421052631578947, ""37"": 3.8947368421052632}",75.64,2.7272727272727273,4,2025-06-20 14:22:10.468800 +07:00,2.7272727272727273
2024216593,"{""21"": 3.3714285714285714, ""22"": 3.4285714285714286, ""23"": 3.3428571428571429, ""24"": 3.3428571428571429, ""28"": 3.6000000000000000, ""29"": 3.6000000000000000, ""30"": 3.5428571428571429, ""35"": 3.6285714285714286, ""37"": 3.4285714285714286}",81.84,2.4880952380952381,4,2025-07-07 18:37:05.027109 +07:00,2.4880952380952381
2024216480,"{""21"": 3.6923076923076923, ""22"": 3.6538461538461538, ""23"": 3.1538461538461538, ""24"": 3.7692307692307692, ""28"": 3.6923076923076923, ""29"": 3.6923076923076923, ""30"": 3.4615384615384615, ""35"": 3.4615384615384615, ""37"": 3.7307692307692308}",94.55,2.6481481481481481,4,2025-07-04 17:23:58.113246 +07:00,2.6481481481481481
2024216603,"{""21"": 3.3888888888888889, ""22"": 3.1388888888888889, ""23"": 3.3611111111111111, ""24"": 3.1388888888888889, ""28"": 2.9444444444444444, ""29"": 3.1666666666666667, ""30"": 3.3333333333333333, ""35"": 3.5555555555555556, ""37"": 3.1944444444444444}",81.98,2.9459459459459459,4,2025-07-08 15:24:09.829621 +07:00,2.9324324324324324
2024216685,"{""21"": 3.8571428571428571, ""22"": 3.8571428571428571, ""23"": 3.8571428571428571, ""24"": 3.8571428571428571, ""28"": 3.8571428571428571, ""29"": 3.8571428571428571, ""30"": 3.8571428571428571, ""35"": 4.0000000000000000, ""37"": 3.8571428571428571}",98.09,3.9,4,2025-07-07 11:15:36.189423 +07:00,3.9
2024216604,"{""21"": 3.4516129032258065, ""22"": 3.1935483870967742, ""23"": 3.2580645161290323, ""24"": 3.0967741935483871, ""28"": 2.6451612903225806, ""29"": 3.3225806451612903, ""30"": 3.3225806451612903, ""35"": 3.4516129032258065, ""37"": 3.1290322580645161}",70.55,2.75,4,2025-07-08 15:42:52.291313 +07:00,2.75
2024216490,"{""21"": 3.5833333333333333, ""22"": 3.6250000000000000, ""23"": 3.4400000000000000, ""24"": 3.7500000000000000, ""28"": 3.6666666666666667, ""29"": 3.5833333333333333, ""30"": 3.6666666666666667, ""35"": 3.7083333333333333, ""37"": 3.6400000000000000}",93.97,2.6607142857142857,4,2025-07-03 21:27:21.272501 +07:00,2.6607142857142857
2024216494,"{""21"": 3.0606060606060606, ""22"": 3.1515151515151515, ""23"": 2.9393939393939394, ""24"": 3.1818181818181818, ""28"": 3.4848484848484848, ""29"": 3.2727272727272727, ""30"": 3.1818181818181818, ""35"": 3.4848484848484848, ""37"": 3.1818181818181818}",86.69,3.5945945945945946,4,2025-07-07 15:48:33.719933 +07:00,3.5945945945945946
2024216605,"{""21"": 3.1470588235294118, ""22"": 3.0000000000000000, ""23"": 3.0000000000000000, ""24"": 2.6764705882352941, ""28"": 2.5000000000000000, ""29"": 3.2058823529411765, ""30"": 3.3235294117647059, ""35"": 3.5294117647058824, ""37"": 2.8823529411764706}",100,2.972972972972973,4,2025-07-08 16:22:54.841973 +07:00,2.972972972972973
2024216489,"{""21"": 3.5555555555555556, ""22"": 3.6428571428571429, ""23"": 3.0000000000000000, ""24"": 3.5384615384615385, ""28"": 3.6153846153846154, ""29"": 3.3928571428571429, ""30"": 3.3928571428571429, ""35"": 3.5384615384615385, ""37"": 3.3928571428571429}",87.43,2.6206896551724138,4,2025-07-04 06:43:21.198572 +07:00,2.6206896551724138
2024216491,"{""21"": 3.6500000000000000, ""22"": 3.7500000000000000, ""23"": 3.2500000000000000, ""24"": 3.6500000000000000, ""28"": 3.7000000000000000, ""29"": 3.5500000000000000, ""30"": 3.6000000000000000, ""35"": 3.7500000000000000, ""37"": 3.6500000000000000}",86.77,2.8703703703703704,4,2025-07-04 07:04:07.329559 +07:00,2.8703703703703704
2024216496,"{""21"": 3.7222222222222222, ""22"": 3.7777777777777778, ""23"": 3.4054054054054054, ""24"": 3.7297297297297297, ""28"": 3.7777777777777778, ""29"": 3.7222222222222222, ""30"": 3.6111111111111111, ""35"": 3.7777777777777778, ""37"": 3.7222222222222222}",93.92,3.175,4,2025-06-30 14:14:33.994788 +07:00,3.175
2024216502,"{""21"": 3.3600000000000000, ""22"": 3.3600000000000000, ""23"": 2.9600000000000000, ""24"": 3.2800000000000000, ""28"": 3.6400000000000000, ""29"": 3.3600000000000000, ""30"": 3.4000000000000000, ""35"": 3.5600000000000000, ""37"": 3.2400000000000000}",77.81,1.1923076923076923,4,2025-07-07 22:44:44.731417 +07:00,1.1923076923076923
2024216499,"{""21"": 3.7200000000000000, ""22"": 3.7600000000000000, ""23"": 3.4400000000000000, ""24"": 3.6400000000000000, ""28"": 3.6800000000000000, ""29"": 3.6000000000000000, ""30"": 3.6000000000000000, ""35"": 3.6000000000000000, ""37"": 3.6800000000000000}",85.86,2.48,4,2025-07-03 08:58:40.893214 +07:00,2.48
2024216527,"{""21"": 3.8000000000000000, ""22"": 3.7000000000000000, ""23"": 3.5714285714285714, ""24"": 3.8095238095238095, ""28"": 3.7000000000000000, ""29"": 3.7500000000000000, ""30"": 3.7142857142857143, ""35"": 3.7500000000000000, ""37"": 3.8095238095238095}",71.42,3.8095238095238095,4,2025-06-26 21:57:03.990000 +07:00,3.8095238095238095
2024216679,"{""21"": 3.5714285714285714, ""22"": 3.7142857142857143, ""23"": 3.2857142857142857, ""24"": 3.4285714285714286, ""28"": 3.7142857142857143, ""29"": 3.5714285714285714, ""30"": 3.4285714285714286, ""35"": 3.7142857142857143, ""37"": 3.7142857142857143}",67.83,3.5384615384615385,4,2025-07-08 16:43:59.325360 +07:00,3.5384615384615385
2024216524,"{""21"": 3.7346938775510204, ""22"": 3.8367346938775510, ""23"": 3.5714285714285714, ""24"": 3.7551020408163265, ""28"": 3.6734693877551020, ""29"": 3.7551020408163265, ""30"": 3.7551020408163265, ""35"": 3.8163265306122449, ""37"": 3.8571428571428571}",99.6,3.71,4,2025-07-04 14:47:45.101992 +07:00,3.71
2024216681,"{""21"": 3.7692307692307692, ""22"": 3.8461538461538462, ""23"": 3.4615384615384615, ""24"": 3.7692307692307692, ""28"": 3.8461538461538462, ""29"": 3.5384615384615385, ""30"": 3.6153846153846154, ""35"": 3.6153846153846154, ""37"": 3.7692307692307692}",80.83,3.1875,4,2025-06-26 10:15:48.468192 +07:00,3.1875
2024216677,"{""21"": 4.0000000000000000, ""22"": 3.8750000000000000, ""23"": 3.8750000000000000, ""24"": 3.8750000000000000, ""28"": 4.0000000000000000, ""29"": 3.8750000000000000, ""30"": 4.0000000000000000, ""35"": 3.8750000000000000, ""37"": 4.0000000000000000}",83.33,3.8888888888888889,4,2025-07-02 15:06:28.140851 +07:00,3.8888888888888889
2024216526,"{""21"": 3.5813953488372093, ""22"": 3.6744186046511628, ""23"": 3.4883720930232558, ""24"": 3.6279069767441860, ""28"": 3.4883720930232558, ""29"": 3.6744186046511628, ""30"": 3.6511627906976744, ""35"": 3.5813953488372093, ""37"": 3.6046511627906977}",,3.2291666666666667,4,2025-07-07 22:42:39.587301 +07:00,3.2291666666666667
2024216675,"{""21"": 3.8333333333333333, ""22"": 3.8333333333333333, ""23"": 3.8333333333333333, ""24"": 3.8333333333333333, ""28"": 3.8333333333333333, ""29"": 3.8333333333333333, ""30"": 3.8333333333333333, ""35"": 3.8333333333333333, ""37"": 3.8333333333333333}",82.5,3.35,4,2025-07-06 14:43:15.208577 +07:00,3.35
2024216665,"{""21"": 4.0000000000000000, ""22"": 4.0000000000000000, ""23"": 3.6666666666666667, ""24"": 4.0000000000000000, ""28"": 3.6666666666666667, ""29"": 4.0000000000000000, ""30"": 4.0000000000000000, ""35"": 4.0000000000000000, ""37"": 3.6666666666666667}",81.9,3.9,4,2025-07-08 09:53:13.691292 +07:00,3.9
2024216528,"{""21"": 3.7555555555555556, ""22"": 3.6666666666666667, ""23"": 3.5111111111111111, ""24"": 3.7111111111111111, ""28"": 3.7777777777777778, ""29"": 3.7555555555555556, ""30"": 3.7111111111111111, ""35"": 3.8000000000000000, ""37"": 3.8000000000000000}",,3.9333333333333333,4,2025-07-03 19:18:00.576197 +07:00,3.9333333333333333
2024216505,"{""21"": 2.8235294117647059, ""22"": 2.9411764705882353, ""23"": 2.5294117647058824, ""24"": 3.0000000000000000, ""28"": 3.5294117647058824, ""29"": 3.0588235294117647, ""30"": 3.2352941176470588, ""35"": 3.5882352941176471, ""37"": 3.0588235294117647}",93.13,2.75,4,2025-07-07 21:53:45.330586 +07:00,2.75
2024216504,"{""21"": 3.4545454545454545, ""22"": 3.3636363636363636, ""23"": 3.2727272727272727, ""24"": 3.5000000000000000, ""28"": 3.5909090909090909, ""29"": 3.5000000000000000, ""30"": 3.5454545454545455, ""35"": 3.3636363636363636, ""37"": 3.5909090909090909}",87.2,2.12,4,2025-07-02 13:26:21.767282 +07:00,2.12
2024216563,"{""21"": 3.7333333333333333, ""22"": 3.6666666666666667, ""23"": 3.2666666666666667, ""24"": 3.8000000000000000, ""28"": 3.6666666666666667, ""29"": 3.7333333333333333, ""30"": 3.6000000000000000, ""35"": 3.5333333333333333, ""37"": 3.8000000000000000}",85.06,3.2058823529411765,4,2025-06-23 20:56:14.540466 +07:00,3.2058823529411765
2024232263,"{""21"": 3.0000000000000000, ""22"": 3.0000000000000000, ""23"": 3.0000000000000000, ""24"": 3.0000000000000000, ""28"": 3.0000000000000000, ""29"": 3.0000000000000000, ""30"": 3.0000000000000000, ""35"": 3.0000000000000000, ""37"": 4.0000000000000000}",100,3,4,2026-01-12 18:27:40.209317 +07:00,3
2024216565,"{""21"": 3.4000000000000000, ""22"": 3.5000000000000000, ""23"": 3.0500000000000000, ""24"": 3.2500000000000000, ""28"": 3.5000000000000000, ""29"": 3.4000000000000000, ""30"": 3.3000000000000000, ""35"": 3.2000000000000000, ""37"": 3.3000000000000000}",77.38,3.2142857142857143,4,2025-07-07 22:12:42.489818 +07:00,3.2142857142857143
2024233659,"{""21"": 4.0000000000000000, ""22"": 3.6000000000000000, ""23"": 3.2000000000000000, ""24"": 3.6000000000000000, ""28"": 3.6000000000000000, ""29"": 4.0000000000000000, ""30"": 3.4000000000000000, ""35"": 3.6000000000000000, ""37"": 4.0000000000000000}",,4,4,2026-01-13 15:44:42.009305 +07:00,4
2024216625,"{""21"": 3.6666666666666667, ""22"": 3.6666666666666667, ""23"": 3.6666666666666667, ""24"": 3.6666666666666667, ""28"": 3.6666666666666667, ""29"": 3.6666666666666667, ""30"": 3.6666666666666667, ""35"": 3.6666666666666667, ""37"": 3.6666666666666667}",86.11,3.5833333333333333,4,2025-07-08 17:15:15.245063 +07:00,3.5833333333333333
2024216619,"{""21"": 4.0000000000000000, ""22"": 3.9411764705882353, ""23"": 3.9411764705882353, ""24"": 4.0000000000000000, ""28"": 4.0000000000000000, ""29"": 4.0000000000000000, ""30"": 4.0000000000000000, ""35"": 4.0000000000000000, ""37"": 4.0000000000000000}",85.18,4,4,2025-07-04 19:08:38.578339 +07:00,4
2024216617,"{""21"": 3.5555555555555556, ""22"": 3.7777777777777778, ""23"": 3.4444444444444444, ""24"": 3.6666666666666667, ""28"": 3.7777777777777778, ""29"": 3.7777777777777778, ""30"": 3.7777777777777778, ""35"": 3.7777777777777778, ""37"": 3.7777777777777778}",81.81,3.5,4,2025-07-08 12:17:41.459055 +07:00,3.5
2024216611,"{""21"": 3.8148148148148148, ""22"": 3.8148148148148148, ""23"": 3.8148148148148148, ""24"": 3.8148148148148148, ""28"": 3.8518518518518519, ""29"": 3.8148148148148148, ""30"": 3.8148148148148148, ""35"": 3.8518518518518519, ""37"": 3.8148148148148148}",81.5,3.6290322580645161,4,2025-07-02 13:26:08.908931 +07:00,3.6290322580645161
2024216610,"{""21"": 3.7096774193548387, ""22"": 3.7419354838709677, ""23"": 3.5483870967741935, ""24"": 3.6129032258064516, ""28"": 3.5161290322580645, ""29"": 3.6451612903225806, ""30"": 3.6774193548387097, ""35"": 3.6774193548387097, ""37"": 3.6129032258064516}",82.98,3.303030303030303,4,2025-07-06 14:43:03.637243 +07:00,3.303030303030303
2024216609,"{""21"": 3.6666666666666667, ""22"": 3.6666666666666667, ""23"": 3.6250000000000000, ""24"": 3.5833333333333333, ""28"": 3.5416666666666667, ""29"": 3.6250000000000000, ""30"": 3.6666666666666667, ""35"": 3.7083333333333333, ""37"": 3.6666666666666667}",57.09,2.9354838709677419,4,2025-07-08 12:35:46.702064 +07:00,2.9354838709677419
